,PM2.5_Stationary
7663,-0.1617552678116656
7664,-0.24046831422001658
7665,-0.31724083844737505
7666,-0.3471961446382854
7667,-0.41494375502769065
7668,0.4700035221029031
7669,-0.17520405483056822
7670,-0.4161602874102541
7671,-0.4382547535118734
7672,-0.43078264686185597
7673,-0.26236403369846445
7674,0.09531008889532082
7675,0.310154685879788
7676,0.23638863771343688
7677,0.19105514522957256
7678,0.231801524102337
7679,0.0984400404856769
7680,0.4462869901284483
7681,-0.19845089482140899
7682,-0.15822396340305844
7683,-0.05884048270692133
7684,0.0
7685,-0.030771649197059547
7686,0.0
7687,-0.06453850030424468
7688,-0.03390154018143221
7689,-0.0714589384393699
7690,-0.03774031373783826
7691,0.07410794468120463
7692,0.638087234913352
7693,0.1728427828903294
7694,-0.06559727172444818
7695,-0.08855338164778792
7696,-0.160342617869067
7697,-0.13976190976647063
7698,-0.1335313569102463
7699,-0.12136082013791927
7700,-0.03278981207030629
7701,0.09531014950130423
7702,0.28768199669422545
7703,0.06595795328503073
7704,0.8132913739756915
7705,-0.14165050270699853
7706,-0.20430043887505178
7707,-0.25704506390943727
7708,-0.3227733265816193
7709,-0.2719336410789004
7710,-0.20763929266288506
7711,-0.12260227192512885
7712,0.0
7713,0.08338157415645686
7714,0.18232149012731236
7715,0.28768198911847187
7716,-0.5978367962102378
7717,0.7156198040888502
7718,-0.09309040138580027
7719,-0.4554753879699244
7720,-0.2135740087230068
7721,-0.10008340843169461
7722,-0.05406719203052546
7723,0.05406719203052546
7724,0.10008340843169461
7725,0.42121330138589186
7726,0.6613983310357234
7727,0.5913644142454035
7728,0.34409613573729914
7729,0.0
7730,0.018809330778158717
7731,0.10598143461041243
7732,-0.06939198940968216
7733,-0.036589445200730264
7734,-0.03797924566088895
7735,-0.052992526629429104
7736,-0.006825964604459944
7737,-0.13941952500273924
7738,-0.07350245598732164
7739,-0.0702042525099209
7740,0.8867682391519294
7741,0.051106009067501734
7742,-0.010733555259074379
7743,-0.2159750531639637
7744,-0.16462197170583215
7745,-0.1844290284739598
7746,-0.12095260228023097
7747,-0.05884049569392946
7748,-0.0229895164628946
7749,0.1306201729248957
7750,0.5930636915697387
7751,0.24838616023334614
7752,0.01888218717279555
7753,0.0
7754,0.0
7755,0.0
7756,-0.06386728174027123
7757,-0.17742558022655786
7758,-0.21130908504837498
7759,-0.19415600474477213
7760,-0.1670540746731568
7761,-0.08819270604854035
7762,-0.021506203679181546
7763,0.06995858371071018
7764,0.1147755072658252
7765,0.08096905784825914
7766,-0.10536050948498721
7767,-0.27541196028755
7768,-0.16779344137801333
7769,-0.08004269966071664
7770,0.1451819957679228
7771,0.13465687379632518
7772,0.13941952500273924
7773,0.3394033377174104
7774,0.52775466586293
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,-0.05470691262131666
7784,-0.20134636438394882
7785,-0.14367292029240497
7786,-0.07114109686074688
7787,0.004597709037239994
7788,0.1409578703117731
7789,0.09856456331600016
7790,0.017889564110685097
7791,-0.12044614853686042
7792,-0.11428914155907854
7793,-0.1654247483334732
7794,-0.13580153346305446
7795,-0.03704126939332797
7796,0.018692131847465987
7797,0.1956073825386313
7798,0.27747788997765666
7799,0.13305050299566723
7800,0.0
7801,-0.02385121500945475
7802,0.0102916856834816
7803,0.020270963688742594
7804,0.07099754744716114
7805,0.054558982596311534
7806,0.024764556902850288
7807,0.0
7808,0.0
7809,0.0
7810,0.0
7811,-0.11419236404456878
7812,-0.9002903434207021
7813,-0.040491358075188444
7814,-0.00829880212598999
7815,-0.025317805847537844
7816,-0.05264372886541757
7817,-0.24362205780531454
7818,-0.6157604191211121
7819,-0.32378699574222836
7820,-0.12516310373833206
7821,0.28768198911847187
7822,0.33647216519265677
7823,0.16430302423500387
7824,0.48317403437828
7825,-0.1402293272397137
7826,-0.05526267256556805
7827,0.10763065259681914
7828,0.16862269660187446
7829,0.09059688788548792
7830,0.03861483314519809
7831,0.06595796295620815
7832,0.08819270604854035
7833,0.06291382145111424
7834,0.04762804615317995
7835,0.165711493349884
7836,0.3357682450696027
7837,0.20179042040935213
7838,-0.20885758738271898
7839,-0.4379003643772572
7840,-0.3061668674440745
7841,-0.0226424750407479
7842,0.037457559728434564
7843,-0.037457559728434564
7844,0.0226424750407479
7845,0.05798725344601907
7846,0.14403936077601287
7847,0.11506932315700391
7848,0.17413596352179006
7849,-0.07095173261477727
7850,-0.12516313641805832
7851,-0.09920664428931092
7852,-0.08311490139353372
7853,-0.09798040149745901
7854,-0.13353138212032167
7855,-0.1347325818499252
7856,-0.1335313788882604
7857,-0.11641033827773262
7858,-0.09038404978992531
7859,-0.04138521045291976
7860,-0.6517618349719176
7861,0.12675167346411986
7862,-0.24116199188184084
7863,-0.552068359014646
7864,-0.05406719203052546
7865,0.05406719203052546
7866,0.10008340843169461
7867,0.1335313331007396
7868,0.15415062030347182
7869,0.5179429471579962
7870,1.0173867129026626
7871,0.6337237239823965
7872,0.34950644242077233
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,-0.3413763166680188
7880,-0.33890432525747416
7881,-0.2726441772785577
7882,-0.19735941787627143
7883,-0.06575137138449305
7884,0.24807291302693368
7885,0.022472854168557266
7886,0.07145895887358833
7887,-0.0567528125652661
7888,-0.1663907215075655
7889,-0.11886119199624767
7890,-0.08085208845331682
7891,-0.010582108210716257
7892,0.1295340392668689
7893,0.20236847161718075
7894,0.07356256176312526
7895,-0.03610500203469069
7896,-0.15906468195220347
7897,-0.062242303340998895
7898,-0.16955928822757205
7899,-0.2876820362199013
7900,-0.2638145472934359
7901,-0.058268896803223225
7902,0.16551440796910444
7903,0.3532793044936948
7904,0.24201201002892025
7905,0.13935550875338176
7906,0.10047052259223355
7907,0.12429770808323104
7908,-0.053345977147207346
7909,0.14035734872558203
7910,0.017699576055123956
7911,-0.07275934986887922
7912,-0.07169192378163114
7913,-0.09193748881917951
7914,-0.03774032513384462
7915,-0.03922071007635841
7916,0.14841999408379136
7917,0.2962657984597077
7918,0.2876820596312686
7919,0.03030534834722376
7920,-0.23440069598246627
7921,-0.09389608112346703
7922,-0.10363488403256405
7923,-0.31486819148704637
7924,-0.34437738375737537
7925,-0.20935020330668697
7926,-0.13157633852502326
7927,-0.08134562621242925
7928,-0.052185744090668784
7929,0.0
7930,0.035091313653635714
7931,0.09844005664946232
7932,-0.26706273741742126
7933,0.0
7934,-0.2542340793079927
7935,-0.20359889581850643
7936,-0.03278981207030629
7937,0.03278981207030629
7938,0.031748688233938394
7939,-0.031748688233938394
7940,0.09237329166802577
7941,0.2578290424571976
7942,0.2588615820821685
7943,0.0678225848345928
7944,0.5238550572092857
7945,-0.06001800372084887
7946,-0.08607459950447671
7947,-0.11918850304239204
7948,-0.14994012681437274
7949,-0.17645640896178816
7950,-0.15123094108089274
7951,-0.1306201539405636
7952,-0.1236139253674291
7953,-0.17185020758456804
7954,-0.13353134798168043
7955,0.06899284767743574
7956,-0.7621396710947155
7957,0.6567791924739133
7958,0.1698989789250468
7959,-0.28768196828515225
7960,-0.23361474153243422
7961,-0.30538146158137364
7962,0.0
7963,0.13353130333886826
7964,0.11778296621197992
7965,0.3285039114165549
7966,0.18232149012731236
7967,0.09531014950130423
7968,1.06784043113776
7969,-0.0757118135428132
7970,-0.10660972241781064
7971,-0.14792011014908835
7972,-0.19105520625165395
7973,-0.17185022403192862
7974,-0.20763931670133262
7975,-0.19782568724019223
7976,-0.13353134798168043
7977,-0.07410794468120463
7978,0.0
7979,0.20763929266288506
7980,0.3409264966928396
7981,0.23638873128061388
7982,0.08408310306226996
7983,-0.2984929324550256
7984,-0.2177234309659173
7985,-0.17693065584871892
7986,-0.1381502906911084
7987,0.0
7988,0.0714589384393699
7989,0.4168936863769619
7990,0.7484097394891691
7991,0.39465415694083816
7992,0.7765287503685636
7993,0.1251631390324377
7994,0.014598798994895024
7995,-0.10375150168329172
7996,-0.09081867096110185
7997,-0.06547792699678956
7998,-0.04616203998706858
7999,-0.056695341379957576
8000,-0.04691691778629625
8001,-0.08186386635293053
8002,-0.12074951053890937
8003,-0.060624618474188985
8004,-0.25782909259087106
8005,-0.09237331301526597
8006,-0.1289336722779364
8007,0.018182317430161632
8008,-0.009049834700917359
8009,0.08701136941387277
8010,0.0
8011,-0.01680711690395187
8012,0.03333641748904226
8013,0.0242926906018317
8014,0.0
8015,0.007968169014256343
8016,-0.016000340066359087
8017,0.008032171052102743
8018,0.10616018777083758
8019,0.042259806312953785
8020,-0.17271268468562306
8021,-0.40957184857124496
8022,-0.5877865661367037
8023,-0.5108254756178864
8024,-0.300104462820765
8025,-0.0512932680717747
8026,0.10008340843169461
8027,0.2135740087230068
8028,0.0
8029,0.2384109418599446
8030,-0.12921168968273644
8031,-0.14841994994588015
8032,-0.08338157415645686
8033,-0.044451742807996686
8034,0.0
8035,0.044451742807996686
8036,0.08338157415645686
8037,0.2776316396286166
8038,0.7939517136379457
8039,0.363500867260931
8040,0.8056251113017354
8041,0.008474626631873594
8042,-0.0431101217949581
8043,-0.017778245231097944
8044,-0.027274416679759383
8045,-0.004618945642947292
8046,-0.009302392229638023
8047,-0.009389739908999495
8048,0.04609110507550085
8049,0.03974032689451246
8050,0.02141409358665447
8051,0.06559727979547159
8052,-0.04049135971496254
8053,-0.05521572025663879
8054,0.0877389106398847
8055,0.23111171270941888
8056,0.0495457350168782
8057,-0.13223744812526483
8058,-0.1892419924546207
8059,-0.3507401909139878
8060,-0.30158495679237163
8061,-0.016129380629070322
8062,0.008097209576967579
8063,-0.0666913689369375
8064,-0.08076134939341184
8065,-0.08786134720846261
8066,-0.15415066282045764
8067,-0.22612414924623914
8068,-0.3128722664524477
8069,-0.36545968345847335
8070,-0.23052358235913417
8071,-0.11778298936010545
8072,-0.04255959630286166
8073,0.04255959630286166
8074,0.11778298936010545
8075,0.3150809465398273
8076,-0.4328639358999328
8077,0.5355180635921916
8078,0.04762803764495782
8079,0.06744126562870068
8080,0.06317888831186291
8081,0.04000532661049938
8082,0.01941808208636342
8083,0.03774032086034129
8084,0.16989900786021717
8085,0.4660896717138221
8086,0.6582308681759268
8087,0.049515062075137894
8088,0.5180458522072784
8089,-0.14033764329437304
8090,-0.1849740715150312
8091,-0.13638120349382055
8092,-0.07095173261477727
8093,-0.024815167888075695
8094,0.039413966598799366
8095,0.037919233064743096
8096,0.018433700839310507
8097,-0.023095713727777856
8098,-0.08786135149989827
8099,-0.07961762373648096
8100,-0.016713480042584106
8101,0.0277026010143695
8102,-0.06199167253324234
8103,-0.17768116593254346
8104,-0.2602830776180225
8105,-0.41907071326773715
8106,-0.8892618631392499
8107,-0.22314346798090756
8108,0.0
8109,0.11778298936010545
8110,0.10536047862080211
8111,0.09531014950130423
8112,0.3746933547444653
8113,-0.47000350424576953
8114,-0.18232149012731236
8115,-0.17435331095433482
8116,0.0
8117,-0.10008340843169461
8118,-0.05406719203052546
8119,-0.057158381160228755
8120,0.057158381160228755
8121,0.10536046010230016
8122,0.18232147346065952
8123,0.3184536174822118
8124,0.2646924837549376
8125,0.28185109502145633
8126,0.11583179633652851
8127,0.060624612625259644
8128,0.014598797289865795
8129,-0.014598797289865795
8130,0.014598797289865795
8131,0.014388735381706486
8132,0.01418463297988426
8133,0.08112553383742926
8134,0.3566749049776976
8135,0.2899521981044417
8136,0.0
8137,0.12155519379156088
8138,0.12975921937218837
8139,0.020943172748661976
8140,0.005167969891362922
8141,-0.010362786498605114
8142,-0.005221943708463961
8143,-0.005249355610585926
8144,-0.015915454461542744
8145,0.03158157038783482
8146,0.020513538781052887
8147,0.06865440137002166
8148,0.15347339571333807
8149,0.08191711927066381
8150,-0.09831092837443256
8151,0.024491019008562542
8152,0.012024192484858531
8153,-0.06162113157393012
8154,-0.047731400749627007
8155,-0.0930904187299686
8156,-0.0655146038077814
8157,0.05571060419175655
8158,0.16325756546964376
8159,0.02886798281025449
8160,-0.06725222418131294
8161,-0.10536051082690889
8162,-0.02445109466839268
8163,-0.004962789095835252
8164,-0.03030534796452189
8165,-0.05264373071341932
8166,-0.07286134417939127
8167,-0.1502821936213059
8168,-0.12201494179465389
8169,-0.06301296286379898
8170,0.0
8171,0.15066026351674733
8172,0.5465436769238314
8173,0.21092343228049026
8174,0.06964839208399631
8175,-0.3389217049941382
8176,-0.3211397223894852
8177,-0.09294610674597736
8178,-0.053345977147207346
8179,-0.06362569138066165
8180,0.03584612920297037
8181,0.22595647844806566
8182,0.18885446816743068
8183,0.032039352278034006
8184,0.26720353054595414
8185,-0.1934173636907639
8186,-0.07830084700589302
8187,0.017937699882242697
8188,0.03063696812089356
8189,-0.004319660957921023
8190,-0.14410033726380078
8191,-0.5978369598465325
8192,-0.8503326422255093
8193,-0.4828516396619926
8194,0.0
8195,0.12921168968273644
8196,-0.09531014950130423
8197,-0.03390154018143221
8198,-0.03509130749600353
8199,0.0
8200,0.03509130749600353
8201,0.0666913522517385
8202,0.031748688233938394
8203,0.08961213190398087
8204,0.08223807568058716
8205,0.14660343830671696
8206,0.24116200811559896
8207,0.0
8208,0.3690974088226593
8209,-0.06371580626395135
8210,0.0
8211,0.02597548302944208
8212,0.012739024154580392
8213,-0.02564242732548694
8214,0.0
8215,-0.013072079858535535
8216,-0.013245224995634963
8217,-0.02702866873495169
8218,0.02702866873495169
8219,0.15984868124492913
8220,0.06595796053841285
8221,0.35454498592479755
8222,-0.2157085548609663
8223,-0.14953171903667606
8224,-0.07825218814756107
8225,-0.023530494641645472
8226,0.0465200102236385
8227,0.011299553977120347
8228,0.022223134315269455
8229,0.021739984273178248
8230,0.12136084471548214
8231,-0.048790159407527955
8232,0.1988508407123799
8233,-0.1988508407123799
8234,-0.12783335787352224
8235,-0.0465200102236385
8236,0.023530494641645472
8237,0.07825218814756107
8238,0.06252035046455395
8239,0.04927104415052819
8240,0.03774032442159392
8241,0.054067216396981976
8242,0.04292504103134931
8243,0.09607382239188711
8244,0.12201494179465389
8245,0.08419208576458237
8246,-0.097797736894778
8247,-0.1160721628228285
8248,-0.0800427012632805
8249,-0.06899286553457085
8250,-0.05505977212911972
8251,-0.019048193156470994
8252,0.019048193156470994
8253,0.1072455207597387
8254,0.10451269032560262
8255,0.044783599283796605
8256,-0.13248917270544736
8257,-0.09614385214311705
8258,0.062242303340998895
8259,0.0666913689369375
8260,0.047252881128461155
8261,-0.023347362179910736
8262,-0.15283919122648681
8263,-0.2725072456937401
8264,-0.42985649652907587
8265,-0.8109299847349171
8266,-0.6131041203225155
8267,0.3254221867595558
8268,0.5753639018481119
8269,0.08961213190398087
8270,-0.12136082013791927
8271,-0.21511130219761865
8272,-0.12783331696445355
8273,-0.20067059445210134
8274,-0.11778296621197992
8275,-0.0645384794709315
8276,0.0645384794709315
8277,0.11778296621197992
8278,0.4418325538664315
8279,0.13353134798168043
8280,0.7969438025866982
8281,-0.10379677827671618
8282,-0.04800921150193571
8283,-0.12188979635828145
8284,-0.1388364172734491
8285,-0.16126811036208855
8286,-0.1335313569102463
8287,-0.12136082013791927
8288,-0.0666913522517385
8289,-0.03509130749600353
8290,0.03509130749600353
8291,0.18805217238965777
8292,-0.15415063220822556
8293,0.28768198911847187
8294,-0.1335313569102463
8295,-0.05884048270692133
8296,0.0
8297,0.0
8298,0.0
8299,-0.030771649197059547
8300,0.060624603434087376
8301,0.2578290424571976
8302,0.29334775220626774
8303,0.18514240448914543
8304,0.5248118082289996
8305,0.06453851592923865
8306,0.060624617220846666
8307,0.08455738206621932
8308,0.06538275498642365
8309,0.0372713924817023
8310,0.0417971261823844
8311,0.06782259250403788
8312,0.07878087371335596
8313,0.058840497136930736
8314,0.060064237966651834
8315,0.12225731089079517
8316,-0.5949551221208269
8317,0.1835198672238576
8318,0.06378973417486611
8319,0.0
8320,0.0
8321,-0.08191711767205279
8322,-0.08923112803688626
8323,0.0
8324,0.045610508279653406
8325,0.0677181698844933
8326,0.13872620179128914
8327,0.15784480280171698
8328,0.4084106035018986
8329,-0.07004384159894972
8330,-0.006329134851357221
8331,0.006329134851357221
8332,-0.009508787667634966
8333,0.009508787667634966
8334,0.006289328709784936
8335,-0.003139719906089411
8336,0.00938974005594595
8337,0.02461662687784516
8338,0.04748666485635811
8339,0.007220247764958554
8340,0.0
8341,0.0
8342,-0.0577510549098772
8343,-0.6000567324261832
8344,-0.5582278211287548
8345,-0.40062243579222456
8346,-0.13976192063603166
8347,-0.06899285958219181
8348,-0.03636763755711914
8349,-0.03774032086034129
8350,-0.039220705460975225
8351,-0.040821986186923453
8352,-0.5753639828665716
8353,-0.07696101150651025
8354,-0.040821977853595204
8355,0.0
8356,0.11778298936010545
8357,0.1381502906911084
8358,0.14953168916810977
8359,0.05406720665039666
8360,-0.02666823996978751
8361,-0.17693065584871892
8362,-0.25593328005121385
8363,0.0
8364,0.4328639358999328
8365,0.2392296315615352
8366,0.041672687716244994
8367,0.09716372955720409
8368,0.08855338164778792
8369,-0.052185744090668784
