,PM2.5_Scaled
1254,0.5289149540207967
1255,0.4214170846788905
1256,0.365538764814956
1257,0.36310902380033383
1258,0.42414972078835494
1259,0.47875701252123887
1260,0.42808890315450043
1261,0.42301534181804196
1262,0.43826494160934915
1263,0.4293940510879404
1264,0.43295867026397067
1265,0.4681151781595983
1266,0.46121941344072764
1267,0.5883595900962726
1268,0.3835833433896344
1269,0.3668213623200962
1270,0.40280068032477406
1271,0.4481467708368139
1272,0.4941149469350936
1273,0.548092674432618
1274,0.5085886855591544
1275,0.4391202773899363
1276,0.4916959794334695
1277,0.4955797314070015
1278,0.5168506782917937
1279,0.42556274793287985
1280,0.2958844763066655
1281,0.34646968061197436
1282,0.4505369242117845
1283,0.48766964800381823
1284,0.44251880482567635
1285,0.4299141052159356
1286,0.4463089468777242
1287,0.44840953693294433
1288,0.469367134721784
1289,0.42957029290460863
1290,0.44407268529102356
1291,0.5610684067323555
1292,0.3653785325985367
1293,0.3774275894174508
1294,0.41086109817254896
1295,0.4294604881661693
1296,0.45588938252530803
1297,0.5011450123438359
1298,0.489881779986338
1299,0.48077679163903303
1300,0.4869233541875323
1301,0.4970697277725994
1302,0.5123581202791647
1303,0.4583374889547285
1304,0.24962342108507624
1305,0.43172627205410896
1306,0.5198120895861704
1307,0.4944885818198086
1308,0.4330181830806946
1309,0.452513847554279
1310,0.4425821918174517
1311,0.4465118920009702
1312,0.4278045577144482
1313,0.4222761810350275
1314,0.425318024734867
1315,0.4997707497540459
1316,0.3388002168355096
1317,0.3667295608166482
1318,0.4345633181096354
1319,0.48503260958624417
1320,0.5263592706716457
1321,0.5643680195136808
1322,0.5292808114432689
1323,0.47143098587820714
1324,0.491464058612742
1325,0.46296042819660144
1326,0.5578736737766373
1327,0.12124323349564547
1328,0.3677865644390286
1329,0.3649521318843882
1330,0.4404404048729319
1331,0.4960115254036564
1332,0.5307492170945581
1333,0.5356036791157474
1334,0.5075555710905857
1335,0.4815083218453933
1336,0.4635095928244943
1337,0.46139618773698
1338,0.60238879947297
1339,0.5056605553218382
1340,0.39008915506106967
1341,0.375648767081248
1342,0.4395477683809641
1343,0.4901977067092701
1344,0.44759465647929103
1345,0.44609100707912536
1346,0.4564561259941984
1347,0.4621704216588105
1348,0.4757686017851222
1349,0.47456343691456493
1350,0.4305953569488382
1351,0.3352069286532646
1352,0.3296668653332832
1353,0.27907554491731057
1354,0.39241934915551846
1355,0.4739423689342858
1356,0.5061534520310087
1357,0.5213633034306825
1358,0.47290177674311196
1359,0.428172071680457
1360,0.41090018973769243
1361,0.46676821361765536
1362,0.5449227279918054
1363,0.4139297765748058
1364,0.6639416061199765
1365,0.502147057849374
1366,0.3343986553139392
1367,0.31338879534829006
1368,0.3889532634347067
1369,0.4236253581246229
1370,0.42502082556581944
1371,0.43876735047701587
1372,0.4415254654064479
1373,0.4351495985803795
1374,0.4536522674902095
1375,0.4474215809333595
1376,0.4215951635687198
1377,0.3357788529827251
1378,0.3979890714157299
1379,0.4946991442060128
1380,0.5670166059206931
1381,0.5773523792680924
1382,0.5254805421942015
1383,0.401009130716442
1384,0.40653384426687034
1385,0.46651053048299485
1386,0.6107593846218367
1387,0.6297988715848255
1388,0.5213767856686269
1389,0.4551527946754892
1390,0.38302545760215045
1391,0.3473800226552412
1392,0.3568673134102765
1393,0.4058754449805383
1394,0.44412758477497766
1395,0.448382204252221
1396,0.4284664409505796
1397,0.4081929097091049
1398,0.3934200973110534
1399,0.510102059294778
1400,0.320241307743653
1401,0.3492225004247716
1402,0.41858165791976765
1403,0.5161712064647612
1404,0.5749649045259061
1405,0.5616744287261614
1406,0.5123085411961863
1407,0.4663225749023072
1408,0.4327427824586378
1409,0.4383146306442308
1410,0.516171208986623
1411,0.5518285863736876
1412,0.4370394317970881
1413,0.442878841085555
1414,0.458195007338014
1415,0.4335325720618749
1416,0.4230721674473241
1417,0.462028074366912
1418,0.48805439961314334
1419,0.472639732213767
1420,0.4689374067629026
1421,0.4277928778605479
1422,0.4174839083313322
1423,0.15200303015912153
1424,0.3548556125455356
1425,0.4116797997361323
1426,0.439397140896195
1427,0.4971227929783015
1428,0.5055959711103872
1429,0.5272168996095814
1430,0.4861263461026474
1431,0.47683454732166564
1432,0.4574767078923616
1433,0.4482342824804981
1434,0.4968086936469276
1435,0.40656779650792774
1436,0.3462447816235258
1437,0.39374435172371586
1438,0.4278843246054979
1439,0.4438729018898075
1440,0.4471715181556956
1441,0.4768501794182504
1442,0.4935128440715065
1443,0.5008915479209578
1444,0.5292337758183896
1445,0.5125715047383939
1446,0.5129175369489862
1447,0.25534829249177443
1448,0.3981092594786578
1449,0.3753973770191438
1450,0.4155835443700839
1451,0.4717989468677878
1452,0.4969103093818342
1453,0.5129510784796703
1454,0.49338206033077747
1455,0.46070143835604577
1456,0.42472991687862127
1457,0.42889374486806103
1458,0.5482219287551451
1459,0.4899321445943547
1460,0.3806398597626123
1461,0.41026532982218755
1462,0.45833748879346997
1463,0.442736359630099
1464,0.4505369242117845
1465,0.488383808660927
1466,0.4902473069316883
1467,0.4831483158815073
1468,0.46710225071049993
1469,0.4685433671680182
1470,0.47732564213817097
1471,0.28422156907441665
1472,0.22127543556614443
1473,0.394335707023609
1474,0.47725787510164364
1475,0.5117206733445999
1476,0.541627182220887
1477,0.5647254322791588
1478,0.5498717710471589
1479,0.5116566608529551
1480,0.4560759857867862
1481,0.4431378740322695
1482,0.4899477382279831
1483,0.5344536769715645
1484,0.3101525936799696
1485,0.3314749742742324
1486,0.41774014087169736
1487,0.4582973814706189
1488,0.4900180607589567
1489,0.5171264257076741
1490,0.5093344523503668
1491,0.49307997382471214
1492,0.4721622115680507
1493,0.3991528845384593
1494,0.4734503145251111
1495,0.2550789958932962
1496,0.4053712732693734
1497,0.39162452033174366
1498,0.4248943644406269
1499,0.46352155016827745
1500,0.4935128440715065
1501,0.5035465743279258
1502,0.4960769053448196
1503,0.4810387682783865
1504,0.4505369242117845
1505,0.4296187287482216
1506,0.5374986962584745
1507,0.4871090439970765
1508,0.34792122784336543
1509,0.42723987637650657
1510,0.4960998327911644
1511,0.5158106852398441
1512,0.49622404045937996
1513,0.4591967997190203
1514,0.43306550394860277
1515,0.43793560570935436
1516,0.39671643280538577
1517,0.47042593055979837
1518,0.4582774821765209
1519,0.5635738698600601
1520,0.3745112440864395
1521,0.3501685717652232
1522,0.39045974935593764
1523,0.4305093512154033
1524,0.4921818415473189
1525,0.5018981370328861
1526,0.5029093029354361
1527,0.47298494526906854
1528,0.44501811555324794
1529,0.4468237978047812
1530,0.5344428741418499
1531,0.3378730705013795
1532,0.4029783162799508
1533,0.42836918276488356
1534,0.4572903993112787
1535,0.4871833005397854
1536,0.5166794929408388
1537,0.5202203800642122
1538,0.5032290456322174
1539,0.4823822312065894
1540,0.45454592032154284
1541,0.45319195068880636
1542,0.46101910231095267
1543,0.262490090376191
1544,0.35767425293721467
1545,0.39297406306856897
1546,0.442855456875655
1547,0.48300795401969593
1548,0.4833102228832181
1549,0.46615629112001356
1550,0.46140400631042694
1551,0.448382204252221
1552,0.4440168371804273
1553,0.4613572625634955
1554,0.46737954601527476
1555,0.4358307232054705
1556,0.4174970684421147
1557,0.4127256101000396
1558,0.4330568317851454
1559,0.44542899873943326
1560,0.4427764669529501
1561,0.4557238396068406
1562,0.46327498021982405
1563,0.4798535466146955
1564,0.5044949754450172
1565,0.512631194321516
1566,0.5240399694724861
1567,0.547934512100728
1568,0.36281514119714553
1569,0.39127717584237165
1570,0.42283489978109856
1571,0.487144072181849
1572,0.466179417670894
1573,0.4205695814303185
1574,0.4450581802931885
1575,0.4375162921477651
1576,0.4371703528523743
1577,0.38445832186520906
1578,0.4139297765748058
1579,0.3152010015929366
1580,0.3947590347265316
1581,0.38384921217301216
1582,0.4303283313415768
1583,0.4505369242117845
1584,0.44639594345546824
1585,0.48274800659313033
1586,0.5128210540182262
1587,0.5300595299411784
1588,0.5035465743279258
1589,0.4960769053448196
1590,0.5162060113268965
1591,0.5198385153341836
1592,0.2228669868515498
1593,0.4017106322256097
1594,0.4785821836578541
1595,0.5315461860667019
1596,0.5314006195993586
1597,0.48039215947470754
1598,0.4747886714193669
1599,0.4425821918174517
1600,0.4258890730051213
1601,0.39494773405662265
1602,0.3959574555281772
1603,0.4557507152945214
1604,0.32112132725936904
1605,0.3255294735948595
1606,0.42856285027280044
1607,0.4681922907761526
1608,0.4675936871644175
1609,0.48692335272495585
1610,0.4881011048397316
1611,0.478691196136444
1612,0.47719886140690143
1613,0.49701237395367515
1614,0.5221399635630491
1615,0.5109362562225196
1616,0.2419628431666121
1617,0.40361662404939086
1618,0.4799249163957424
1619,0.5265626018349879
1620,0.5553890912705465
1621,0.5351606889359973
1622,0.4986813256013759
1623,0.4581314283190243
1624,0.42936978816990246
1625,0.41173717742277505
1626,0.42662577346327435
1627,0.37372118453832265
1628,0.3751362247164961
1629,0.37946526351287124
1630,0.41829716439201803
1631,0.44682379794179816
1632,0.45793597411926595
1633,0.4790907603940558
1634,0.4905415366039477
1635,0.5022630878230018
1636,0.5129992686679415
1637,0.5174007410242364
1638,0.5290516162796203
1639,0.4637530102035287
1640,0.3095096219397092
1641,0.39312351417659336
1642,0.4774484902989461
1643,0.5522137976404768
1644,0.5546041678115946
1645,0.5203247148112731
1646,0.48281848891414614
1647,0.4476863423718723
1648,0.4301174004236846
1649,0.42300338529683407
1650,0.3975272729003502
1651,0.5128928445468989
1652,0.36126943730957284
1653,0.3532466824634505
1654,0.3937865401371424
1655,0.40880305593316024
1656,0.4225782686557142
1657,0.4447537992274696
1658,0.45632004919609936
1659,0.4674978449360003
1660,0.47495215649294237
1661,0.47885329504110535
1662,0.49368847126081417
1663,0.4663669238330709
1664,0.42073029417965135
1665,0.4552390737606764
1666,0.4952887473675193
1667,0.5277882471827118
1668,0.5301883738697014
1669,0.5040165676557304
1670,0.5052349209030852
1671,0.4906139994986692
1672,0.4434836355488926
1673,0.35141235597640713
1674,0.3659631130168184
1675,0.39085061694928336
1676,0.3626322205230265
1677,0.38465889096324024
1678,0.44529597747874633
1679,0.45316422175819326
1680,0.43994439956853804
1681,0.4478535773911012
1682,0.45322027103246776
1683,0.46374309804166025
1684,0.46340530694297016
1685,0.46801701663842354
1686,0.46979770059139603
1687,0.5698431697078236
1688,0.3806846514203721
1689,0.42865841894361684
1690,0.4892580512834424
1691,0.5648725536952167
1692,0.5081443679809242
1693,0.46073086030842864
1694,0.42084533964102816
1695,0.3922320561843338
1696,0.38261730052231097
1697,0.3878260266742649
1698,0.45717165342484534
1699,0.288663966969293
1700,0.4160412388373248
1701,0.4696452839548392
1702,0.5038589779645865
1703,0.49618499980908315
1704,0.48524905501227117
1705,0.5218954314543597
1706,0.5363423497544866
1707,0.5146428509916271
1708,0.506009867547031
1709,0.44497746047183734
1710,0.4505369242117845
1711,0.45609638795173163
1712,0.2635243941108999
1713,0.32609452061181593
1714,0.41325125167915905
1715,0.47218010355550794
1716,0.5008915482011731
1717,0.5113913684705429
1718,0.477404261689884
1719,0.4383146306442308
1720,0.4294825408644318
1721,0.4330351129000812
1722,0.4701842668842781
1723,0.42190494384412264
1724,0.3878661375962177
1725,0.4505369242117845
1726,0.49238571849038637
1727,0.5105834216711661
1728,0.5003921676988449
1729,0.4836009142612869
1730,0.47143098587820714
1731,0.46399930184828164
1732,0.4732626222588623
1733,0.47832396748438394
1734,0.47971184141404993
1735,0.5143427902913806
1736,0.3136418725039223
1737,0.34920989034061023
1738,0.4021828047959669
1739,0.42797142298579577
1740,0.4708908775209064
1741,0.4636627036073751
1742,0.49395462120071654
1743,0.458398433273709
1744,0.42246682146784403
1745,0.40299609185756036
1746,0.46395442178036866
1747,0.49486601141678777
1748,0.35270757072162057
1749,0.36804700675924623
1750,0.3988107606005672
1751,0.42083560011300214
1752,0.4225782690442286
1753,0.43963845490368814
1754,0.44685100057428934
1755,0.45788196453417973
1756,0.46844366570621315
1757,0.4779247098469605
1758,0.4890111778797786
1759,0.4804937672898949
1760,0.3582241628349009
1761,0.42546494502805876
1762,0.44685100057428934
1763,0.4757887060286084
1764,0.5255747740529598
1765,0.5104697500210866
1766,0.4868607797615969
1767,0.4505369242117845
1768,0.4274889401259018
1769,0.4067592089399562
1770,0.40571861657897595
1771,0.48085491025684185
1772,0.3316035058701465
1773,0.3870668918344148
1774,0.4289402044312998
1775,0.4325662168197777
1776,0.4223168374855948
1777,0.43581022465522207
1778,0.4455306509360257
1779,0.4555431974875433
1780,0.45549387380106915
1781,0.46989032232570954
1782,0.495894313681186
1783,0.49214130302202974
1784,0.3957494422255535
1785,0.4277671419405796
1786,0.4777395661611227
1787,0.5088149594623161
1788,0.5532831396010232
1789,0.5438674677806797
1790,0.4840052314767469
1791,0.435366136542692
1792,0.4214769335735792
1793,0.39903589999197453
1794,0.4711960395162518
1795,0.4238159725333262
1796,0.31883938784808996
1797,0.3402444539174754
1798,0.4200350818051957
1799,0.44526853774418307
1800,0.43983170525348175
1801,0.4505369242117845
1802,0.4559180055519846
1803,0.46112944829748853
1804,0.4760818170290885
1805,0.48888891767279974
1806,0.5072257577641552
1807,0.7189633926218262
1808,0.3370566325489557
1809,0.45656246129621936
1810,0.5017464781293711
1811,0.5551747904522545
1812,0.5641228342737525
1813,0.4794895741382775
1814,0.4652158814758336
1815,0.4358579669477354
1816,0.3718750972302539
1817,0.3309580555800484
1818,0.38230083071549553
1819,0.4186277331748224
1820,0.3215204766721536
1821,0.3572556826318023
1822,0.43636341466891077
1823,0.44086111995776206
1824,0.4356651130075011
1825,0.46050014707682796
1826,0.46989032232570954
1827,0.4691733627913269
1828,0.4596025085372755
1829,0.45944204727830024
1830,0.4763439306622699
1831,0.4710755441726018
1832,0.3907738008283015
1833,0.4505369242117845
1834,0.4897614276344502
1835,0.524487533352903
1836,0.53680877119271
1837,0.559747793342781
1838,0.5319362024876668
1839,0.4484449197748954
1840,0.4113124190893677
1841,0.38529259573243946
1842,0.3903086948969723
1843,0.7034586442943049
1844,0.2854533013891073
1845,0.3327419838738309
1846,0.3519692434136961
1847,0.36477804578390477
1848,0.3788815033085331
1849,0.42957029421540216
1850,0.4558610618298871
1851,0.4763439302209312
1852,0.4845777706599266
1853,0.47798698503602677
1854,0.4723206867381398
1855,0.5712624228529558
1856,0.3937865414721376
1857,0.399193258044349
1858,0.43790547447769557
1859,0.49926462099420643
1860,0.5454825752209109
1861,0.5080131656592577
1862,0.4646310204590167
1863,0.4477495135628513
1864,0.4247299170257342
1865,0.4475860281655631
1866,0.46512131736877355
1867,0.5301435883050504
1868,0.303336217191536
1869,0.3607753347790388
1870,0.40100913245910513
1871,0.4099037602115565
1872,0.40117124903468454
1873,0.434730609313493
1874,0.4397165865582135
1875,0.4505369242117845
1876,0.46668139948345805
1877,0.48135020349669
1878,0.5158485621420235
1879,0.5199028467276131
1880,0.30579650207215225
1881,0.4081433284406906
1882,0.4279206984618643
1883,0.47315314996170466
1884,0.5639108753512018
1885,0.598576548895062
1886,0.5350918878629829
1887,0.4854343343191174
1888,0.43473060848580114
1889,0.3969322103871356
1890,0.3769335200907063
1891,0.6452626170737155
1892,0.29555238084722707
1893,0.3366728322524101
1894,0.4089325454015392
1895,0.4417866807139321
1896,0.4371194272396042
1897,0.45504929811744904
1898,0.4460245503061199
1899,0.45504929811744904
1900,0.4550091876001669
