Date,City,AQI,AQI_Stationary
2025-11-17 00:00:00+00:00,New York,23.199999,-7.200001
2025-11-17 01:00:00+00:00,New York,23.199999,-4.160001000000001
2025-11-17 02:00:00+00:00,New York,23.199999,0.07999899999999727
2025-11-17 03:00:00+00:00,New York,23.199999,0.9750009999999989
2025-11-17 04:00:00+00:00,New York,23.600002,1.4249989999999997
2025-11-17 05:00:00+00:00,New York,24.0,1.7083359999999992
2025-11-17 06:00:00+00:00,New York,24.400002,1.8583360000000013
2025-11-17 07:00:00+00:00,New York,24.8,1.9999970000000005
2025-11-17 08:00:00+00:00,New York,24.8,1.9083299999999994
2025-11-17 09:00:00+00:00,New York,24.400002,1.600002
2025-11-17 10:00:00+00:00,New York,23.199999,0.7666649999999997
2025-11-17 11:00:00+00:00,New York,21.6,-0.2749999999999986
2025-11-17 12:00:00+00:00,New York,21.199999,0.18332899999999697
2025-11-17 13:00:00+00:00,New York,22.4,1.7083339999999971
2025-11-17 14:00:00+00:00,New York,24.400002,2.000002000000002
2025-11-17 15:00:00+00:00,New York,25.599998,0.3999980000000001
2025-11-17 16:00:00+00:00,New York,26.0,-1.6000000000000014
2025-11-17 17:00:00+00:00,New York,26.0,-4.0
2025-11-17 18:00:00+00:00,New York,25.599998,-5.600000999999999
2025-11-17 19:00:00+00:00,New York,25.2,-5.600000000000001
2025-11-17 20:00:00+00:00,New York,24.8,-4.399999999999999
2025-11-17 21:00:00+00:00,New York,24.0,-3.6000000000000014
2025-11-17 22:00:00+00:00,New York,22.4,-3.6000000000000014
2025-11-17 23:00:00+00:00,New York,20.0,-4.400002000000001
2025-11-18 00:00:00+00:00,New York,18.4,-4.799999
2025-11-18 01:00:00+00:00,New York,18.8,-4.3999989999999976
2025-11-18 02:00:00+00:00,New York,19.199999,-4.0
2025-11-18 03:00:00+00:00,New York,19.6,-3.599998999999997
2025-11-18 04:00:00+00:00,New York,20.4,-3.2000020000000013
2025-11-18 05:00:00+00:00,New York,21.199999,-2.8000010000000017
2025-11-18 06:00:00+00:00,New York,21.6,-2.800001999999999
2025-11-18 07:00:00+00:00,New York,21.6,-3.1999999999999993
2025-11-18 08:00:00+00:00,New York,20.8,-4.0
2025-11-18 09:00:00+00:00,New York,19.6,-4.800001999999999
2025-11-18 10:00:00+00:00,New York,16.4,-6.799999
2025-11-18 11:00:00+00:00,New York,12.799999,-8.800001000000002
2025-11-18 12:00:00+00:00,New York,13.85,-7.349998999999999
2025-11-18 13:00:00+00:00,New York,14.400001,-7.999998999999999
2025-11-18 14:00:00+00:00,New York,17.6,-6.800001999999999
2025-11-18 15:00:00+00:00,New York,20.4,-5.199998000000001
2025-11-18 16:00:00+00:00,New York,22.4,-3.6000000000000014
2025-11-18 17:00:00+00:00,New York,23.600002,-2.399998
2025-11-18 18:00:00+00:00,New York,24.0,-1.5999979999999994
2025-11-18 19:00:00+00:00,New York,23.199999,-2.000001000000001
2025-11-18 20:00:00+00:00,New York,21.6,-3.1999999999999993
2025-11-18 21:00:00+00:00,New York,18.8,-5.199999999999999
2025-11-18 22:00:00+00:00,New York,15.25,-7.149999999999999
2025-11-18 23:00:00+00:00,New York,21.560001,1.5600009999999997
2025-11-19 00:00:00+00:00,New York,24.88,6.48
2025-11-19 01:00:00+00:00,New York,25.16,6.359999999999999
2025-11-19 02:00:00+00:00,New York,25.52,6.320001000000001
2025-11-19 03:00:00+00:00,New York,25.64,6.039999999999999
2025-11-19 04:00:00+00:00,New York,25.439999,5.039999000000002
2025-11-19 05:00:00+00:00,New York,25.0,3.8000010000000017
2025-11-19 06:00:00+00:00,New York,24.44,2.84
2025-11-19 07:00:00+00:00,New York,23.439999,1.8399989999999988
2025-11-19 08:00:00+00:00,New York,22.32,1.5199999999999996
2025-11-19 09:00:00+00:00,New York,21.960001,2.360000999999997
2025-11-19 10:00:00+00:00,New York,23.199999,6.799999
2025-11-19 11:00:00+00:00,New York,25.16,12.360001
2025-11-19 12:00:00+00:00,New York,24.24,10.389999999999999
2025-11-19 13:00:00+00:00,New York,23.52,9.119999
2025-11-19 14:00:00+00:00,New York,22.550001,4.950001
2025-11-19 15:00:00+00:00,New York,24.524998,4.1249980000000015
2025-11-19 16:00:00+00:00,New York,26.175,3.775000000000002
2025-11-19 17:00:00+00:00,New York,27.583334,3.9833320000000008
2025-11-19 18:00:00+00:00,New York,28.741663,4.741662999999999
2025-11-19 19:00:00+00:00,New York,29.758331,6.558332
2025-11-19 20:00:00+00:00,New York,30.699999,9.099998999999997
2025-11-19 21:00:00+00:00,New York,31.599998,12.799997999999999
2025-11-19 22:00:00+00:00,New York,32.55833,17.308329999999998
2025-11-19 23:00:00+00:00,New York,34.258335,12.698334000000003
2025-11-20 00:00:00+00:00,New York,36.166668,11.286668000000002
2025-11-20 01:00:00+00:00,New York,38.69167,13.531670000000002
2025-11-20 02:00:00+00:00,New York,42.416664,16.896663999999998
2025-11-20 03:00:00+00:00,New York,46.216675,20.576675
2025-11-20 04:00:00+00:00,New York,49.26667,23.826670999999997
2025-11-20 05:00:00+00:00,New York,51.916664,26.916663999999997
2025-11-20 06:00:00+00:00,New York,53.783333,29.343332999999998
2025-11-20 07:00:00+00:00,New York,54.88333,31.443331
2025-11-20 08:00:00+00:00,New York,55.466667,33.146667
2025-11-20 09:00:00+00:00,New York,55.600006,33.640005
2025-11-20 10:00:00+00:00,New York,55.833336,32.633337000000004
2025-11-20 11:00:00+00:00,New York,56.166664,31.006663999999997
2025-11-20 12:00:00+00:00,New York,56.799995,32.559995
2025-11-20 13:00:00+00:00,New York,55.11666,31.596660000000004
2025-11-20 14:00:00+00:00,New York,53.433327,30.883325999999997
2025-11-20 15:00:00+00:00,New York,51.5,26.975002
2025-11-20 16:00:00+00:00,New York,49.816658,23.641657999999996
2025-11-20 17:00:00+00:00,New York,48.38334,20.800005999999996
2025-11-20 18:00:00+00:00,New York,47.35,18.608337000000002
2025-11-20 19:00:00+00:00,New York,46.86667,17.108339
2025-11-20 20:00:00+00:00,New York,46.783325,16.083326
2025-11-20 21:00:00+00:00,New York,47.066658,15.466659999999997
2025-11-20 22:00:00+00:00,New York,48.033325,15.474995
2025-11-20 23:00:00+00:00,New York,49.700005,15.441669999999995
2025-11-21 00:00:00+00:00,New York,51.25,15.083331999999999
2025-11-21 01:00:00+00:00,New York,50.700005,12.008334999999995
2025-11-21 02:00:00+00:00,New York,49.65,7.233336000000001
2025-11-21 03:00:00+00:00,New York,49.433342,3.216667000000001
2025-11-21 04:00:00+00:00,New York,49.55001,0.2833400000000026
2025-11-21 05:00:00+00:00,New York,50.733337,-1.1833269999999985
2025-11-21 06:00:00+00:00,New York,52.966667,-0.8166659999999979
2025-11-21 07:00:00+00:00,New York,55.716667,0.8333370000000002
2025-11-21 08:00:00+00:00,New York,58.166664,2.699996999999996
2025-11-21 09:00:00+00:00,New York,60.01667,4.416663999999997
2025-11-21 10:00:00+00:00,New York,60.323334,4.489998
2025-11-21 11:00:00+00:00,New York,60.586666,4.420002000000004
2025-11-21 12:00:00+00:00,New York,60.820004,4.020008999999995
2025-11-21 13:00:00+00:00,New York,61.103333,5.986672999999996
2025-11-21 14:00:00+00:00,New York,61.426666,7.993338999999999
2025-11-21 15:00:00+00:00,New York,61.826668,10.326667999999998
2025-11-21 16:00:00+00:00,New York,62.25,12.433342000000003
2025-11-21 17:00:00+00:00,New York,62.646667,14.263327000000004
2025-11-21 18:00:00+00:00,New York,62.956665,15.606665
2025-11-21 19:00:00+00:00,New York,63.13667,16.270000000000003
2025-11-21 20:00:00+00:00,New York,63.243336,16.460011
2025-11-21 21:00:00+00:00,New York,63.29667,16.230012000000002
2025-11-21 22:00:00+00:00,New York,63.27,15.236675000000005
2025-11-21 23:00:00+00:00,New York,62.91667,13.216665000000006
2025-11-22 00:00:00+00:00,New York,62.460003,11.210003
2025-11-22 01:00:00+00:00,New York,62.023335,11.323330000000006
2025-11-22 02:00:00+00:00,New York,61.666664,12.016663999999999
2025-11-22 03:00:00+00:00,New York,61.39,11.956657999999997
2025-11-22 04:00:00+00:00,New York,61.15667,11.606659999999998
2025-11-22 05:00:00+00:00,New York,60.903336,10.169999000000004
2025-11-22 06:00:00+00:00,New York,60.67667,7.710003
2025-11-22 07:00:00+00:00,New York,60.550003,4.833335999999996
2025-11-22 08:00:00+00:00,New York,60.643333,2.476669000000001
2025-11-22 09:00:00+00:00,New York,61.006664,0.9899940000000029
2025-11-22 10:00:00+00:00,New York,61.516666,1.193331999999998
2025-11-22 11:00:00+00:00,New York,61.976665,1.389998999999996
2025-11-22 12:00:00+00:00,New York,62.28333,1.4633260000000021
2025-11-22 13:00:00+00:00,New York,61.866665,0.7633319999999983
2025-11-22 14:00:00+00:00,New York,61.346664,-0.08000200000000035
2025-11-22 15:00:00+00:00,New York,60.806664,-1.0200040000000001
2025-11-22 16:00:00+00:00,New York,60.36333,-1.8866700000000023
2025-11-22 17:00:00+00:00,New York,59.94998,-2.6966870000000043
2025-11-22 18:00:00+00:00,New York,58.249992,-4.706673000000002
2025-11-22 19:00:00+00:00,New York,56.283325,-6.8533450000000045
2025-11-22 20:00:00+00:00,New York,54.200005,-9.043331000000002
2025-11-22 21:00:00+00:00,New York,52.0,-11.296669999999999
2025-11-22 22:00:00+00:00,New York,49.38334,-13.886660000000006
2025-11-22 23:00:00+00:00,New York,45.983337,-16.933333000000005
2025-11-23 00:00:00+00:00,New York,42.13334,-20.326663000000003
2025-11-23 01:00:00+00:00,New York,39.48334,-22.539995000000005
2025-11-23 02:00:00+00:00,New York,37.84167,-23.824993999999997
2025-11-23 03:00:00+00:00,New York,36.133335,-25.256664999999998
2025-11-23 04:00:00+00:00,New York,34.458336,-26.698333999999996
2025-11-23 05:00:00+00:00,New York,32.750004,-28.153332000000006
2025-11-23 06:00:00+00:00,New York,30.983337,-29.693333000000003
2025-11-23 07:00:00+00:00,New York,29.183334,-31.366668999999998
2025-11-23 08:00:00+00:00,New York,27.383331,-33.260002
2025-11-23 09:00:00+00:00,New York,26.039999,-34.966665
2025-11-23 10:00:00+00:00,New York,26.36,-35.156666
2025-11-23 11:00:00+00:00,New York,26.36,-35.616665
2025-11-23 12:00:00+00:00,New York,25.68,-36.60333
2025-11-23 13:00:00+00:00,New York,25.880001,-35.986664
2025-11-23 14:00:00+00:00,New York,26.119999,-35.226665
2025-11-23 15:00:00+00:00,New York,26.233334,-34.57333
2025-11-23 16:00:00+00:00,New York,26.775002,-33.588328
2025-11-23 17:00:00+00:00,New York,26.966667,-32.983312999999995
2025-11-23 18:00:00+00:00,New York,27.333334,-30.916657999999998
2025-11-23 19:00:00+00:00,New York,28.074999,-28.208326
2025-11-23 20:00:00+00:00,New York,28.883339,-25.316665999999998
2025-11-23 21:00:00+00:00,New York,29.750002,-22.249998
2025-11-23 22:00:00+00:00,New York,30.600004,-18.783336
2025-11-23 23:00:00+00:00,New York,31.5,-14.483336999999999
2025-11-24 00:00:00+00:00,New York,32.483334,-9.650005999999998
2025-11-24 01:00:00+00:00,New York,33.416668,-6.066671999999997
2025-11-24 02:00:00+00:00,New York,34.341667,-3.5000029999999995
2025-11-24 03:00:00+00:00,New York,35.108334,-1.0250010000000032
2025-11-24 04:00:00+00:00,New York,35.649998,1.1916619999999938
2025-11-24 05:00:00+00:00,New York,35.93333,3.183326000000001
2025-11-24 06:00:00+00:00,New York,36.00833,5.024993000000002
2025-11-24 07:00:00+00:00,New York,35.899998,6.716663999999998
2025-11-24 08:00:00+00:00,New York,35.591663,8.208331999999999
2025-11-24 09:00:00+00:00,New York,35.06666,9.026660999999997
2025-11-24 10:00:00+00:00,New York,34.374996,8.014996000000004
2025-11-24 11:00:00+00:00,New York,33.55833,7.198329999999999
2025-11-24 12:00:00+00:00,New York,32.458332,6.778331999999999
2025-11-24 13:00:00+00:00,New York,30.399994,4.5199929999999995
2025-11-24 14:00:00+00:00,New York,27.425001,1.3050020000000018
2025-11-24 15:00:00+00:00,New York,25.35,-0.8833339999999978
2025-11-24 16:00:00+00:00,New York,23.991665,-2.7833369999999995
2025-11-24 17:00:00+00:00,New York,23.025,-3.9416670000000025
2025-11-24 18:00:00+00:00,New York,22.091665,-5.241669000000002
2025-11-24 19:00:00+00:00,New York,21.133331,-6.941668
2025-11-24 20:00:00+00:00,New York,20.241665,-8.641673999999998
2025-11-24 21:00:00+00:00,New York,19.358334,-10.391668
2025-11-24 22:00:00+00:00,New York,18.566666,-12.033337999999997
2025-11-24 23:00:00+00:00,New York,22.279999,-9.220001
2025-11-25 00:00:00+00:00,New York,25.720001,-6.763332999999999
2025-11-25 01:00:00+00:00,New York,25.2,-8.216668000000002
2025-11-25 02:00:00+00:00,New York,24.48,-9.861667
2025-11-25 03:00:00+00:00,New York,25.725,-9.383333999999998
2025-11-25 04:00:00+00:00,New York,28.916666,-6.733331999999997
2025-11-25 05:00:00+00:00,New York,31.841667,-4.091662999999997
2025-11-25 06:00:00+00:00,New York,34.333336,-1.674993999999998
2025-11-25 07:00:00+00:00,New York,36.25,0.3500020000000035
2025-11-25 08:00:00+00:00,New York,37.44167,1.850007000000005
2025-11-25 09:00:00+00:00,New York,38.15,3.0833399999999997
2025-11-25 10:00:00+00:00,New York,38.591667,4.216670999999998
2025-11-25 11:00:00+00:00,New York,38.891666,5.333336000000003
2025-11-25 12:00:00+00:00,New York,39.158333,6.700001
2025-11-25 13:00:00+00:00,New York,39.95,9.550006000000003
2025-11-25 14:00:00+00:00,New York,41.450005,14.025003999999996
2025-11-25 15:00:00+00:00,New York,43.316673,17.966673
2025-11-25 16:00:00+00:00,New York,45.28334,21.291675
2025-11-25 17:00:00+00:00,New York,46.916664,23.891664
2025-11-25 18:00:00+00:00,New York,48.316673,26.225008000000003
2025-11-25 19:00:00+00:00,New York,49.549995,28.416664000000004
2025-11-25 20:00:00+00:00,New York,50.716675,30.47501
2025-11-25 21:00:00+00:00,New York,52.033348,32.675014
2025-11-25 22:00:00+00:00,New York,53.433342,34.866676
2025-11-25 23:00:00+00:00,New York,53.61667,31.336671
2025-11-26 00:00:00+00:00,New York,51.799995,26.079994000000003
2025-11-26 01:00:00+00:00,New York,47.0,21.8
2025-11-26 02:00:00+00:00,New York,40.51667,16.036669999999997
2025-11-26 03:00:00+00:00,New York,36.58334,10.858339999999998
2025-11-26 04:00:00+00:00,New York,32.608334,3.691668
2025-11-26 05:00:00+00:00,New York,28.875004,-2.9666630000000005
2025-11-26 06:00:00+00:00,New York,29.6,-4.733336000000001
2025-11-26 07:00:00+00:00,New York,27.2,-9.05
2025-11-26 08:00:00+00:00,New York,23.199999,-14.241671000000004
2025-11-26 09:00:00+00:00,New York,21.316666,-16.833333999999997
2025-11-26 10:00:00+00:00,New York,21.224998,-17.366669
2025-11-26 11:00:00+00:00,New York,21.441666,-17.45
2025-11-26 12:00:00+00:00,New York,21.866667,-17.291666
2025-11-26 13:00:00+00:00,New York,21.983334,-17.966666000000004
2025-11-26 14:00:00+00:00,New York,22.258331,-19.191674
2025-11-26 15:00:00+00:00,New York,22.474998,-20.841675000000002
2025-11-26 16:00:00+00:00,New York,22.658333,-22.625007000000004
2025-11-26 17:00:00+00:00,New York,22.925,-23.991663999999997
2025-11-26 18:00:00+00:00,New York,23.191666,-25.125007
2025-11-26 19:00:00+00:00,New York,23.483335,-26.066660000000002
2025-11-26 20:00:00+00:00,New York,23.741669,-26.975006
2025-11-26 21:00:00+00:00,New York,25.92,-26.113347999999995
2025-11-26 22:00:00+00:00,New York,28.36,-25.073342000000004
2025-11-26 23:00:00+00:00,New York,30.2,-23.41667
2025-11-27 00:00:00+00:00,New York,26.683334,-25.116661000000004
2025-11-27 01:00:00+00:00,New York,27.483332,-19.516668
2025-11-27 02:00:00+00:00,New York,28.183334,-12.333336
2025-11-27 03:00:00+00:00,New York,28.866669,-7.716670999999998
2025-11-27 04:00:00+00:00,New York,29.349998,-3.258336
2025-11-27 05:00:00+00:00,New York,29.658333,0.7833289999999984
2025-11-27 06:00:00+00:00,New York,29.849998,0.24999799999999794
2025-11-27 07:00:00+00:00,New York,29.891665,2.6916650000000004
2025-11-27 08:00:00+00:00,New York,29.683332,6.483333000000002
2025-11-27 09:00:00+00:00,New York,29.258331,7.941664999999997
2025-11-27 10:00:00+00:00,New York,28.699999,7.475000999999999
2025-11-27 11:00:00+00:00,New York,28.05,6.608333999999999
2025-11-27 12:00:00+00:00,New York,27.3,5.433333000000001
2025-11-27 13:00:00+00:00,New York,26.491663,4.508329
2025-11-27 14:00:00+00:00,New York,25.499996,3.241665000000001
2025-11-27 15:00:00+00:00,New York,24.400002,1.9250040000000013
2025-11-27 16:00:00+00:00,New York,25.2,2.5416670000000003
2025-11-27 17:00:00+00:00,New York,25.2,2.2749999999999986
2025-11-27 18:00:00+00:00,New York,24.8,1.6083339999999993
2025-11-27 19:00:00+00:00,New York,24.0,0.5166649999999997
2025-11-27 20:00:00+00:00,New York,22.8,-0.941669000000001
2025-11-27 21:00:00+00:00,New York,21.199999,-4.720001000000003
2025-11-27 22:00:00+00:00,New York,18.8,-9.559999999999999
2025-11-27 23:00:00+00:00,New York,16.4,-13.8
2025-11-28 00:00:00+00:00,New York,16.4,-10.283334
2025-11-28 01:00:00+00:00,New York,16.4,-11.083332000000002
2025-11-28 02:00:00+00:00,New York,16.8,-11.383333999999998
2025-11-28 03:00:00+00:00,New York,17.2,-11.666669000000002
2025-11-28 04:00:00+00:00,New York,18.0,-11.349998
2025-11-28 05:00:00+00:00,New York,19.199999,-10.458334
2025-11-28 06:00:00+00:00,New York,20.0,-9.849998
2025-11-28 07:00:00+00:00,New York,20.8,-9.091664999999999
2025-11-28 08:00:00+00:00,New York,21.6,-8.083331999999999
2025-11-28 09:00:00+00:00,New York,22.0,-7.258330999999998
2025-11-28 10:00:00+00:00,New York,21.199999,-7.5
2025-11-28 11:00:00+00:00,New York,20.0,-8.05
2025-11-28 12:00:00+00:00,New York,18.4,-8.900000000000002
2025-11-28 13:00:00+00:00,New York,20.0,-6.491662999999999
2025-11-28 14:00:00+00:00,New York,22.4,-3.099996000000001
2025-11-28 15:00:00+00:00,New York,24.400002,0.0
2025-11-28 16:00:00+00:00,New York,26.399998,1.1999980000000008
2025-11-28 17:00:00+00:00,New York,28.4,3.1999999999999993
2025-11-28 18:00:00+00:00,New York,29.6,4.800000000000001
2025-11-28 19:00:00+00:00,New York,29.6,5.600000000000001
2025-11-28 20:00:00+00:00,New York,28.800001,6.000001000000001
2025-11-28 21:00:00+00:00,New York,27.6,6.400001000000003
2025-11-28 22:00:00+00:00,New York,26.399998,7.599997999999999
2025-11-28 23:00:00+00:00,New York,25.2,8.8
2025-11-29 00:00:00+00:00,New York,24.400002,8.000002000000002
2025-11-29 01:00:00+00:00,New York,24.8,8.400000000000002
2025-11-29 02:00:00+00:00,New York,25.2,8.399999999999999
2025-11-29 03:00:00+00:00,New York,25.599998,8.399998
2025-11-29 04:00:00+00:00,New York,26.399998,8.399998
2025-11-29 05:00:00+00:00,New York,27.2,8.000001000000001
2025-11-29 06:00:00+00:00,New York,27.6,7.600000000000001
2025-11-29 07:00:00+00:00,New York,28.0,7.199999999999999
2025-11-29 08:00:00+00:00,New York,27.6,6.0
2025-11-29 09:00:00+00:00,New York,27.2,5.199999999999999
2025-11-29 10:00:00+00:00,New York,25.599998,4.399999000000001
2025-11-29 11:00:00+00:00,New York,23.199999,3.1999989999999983
2025-11-29 12:00:00+00:00,New York,21.6,3.200000000000003
2025-11-29 13:00:00+00:00,New York,23.199999,3.1999989999999983
2025-11-29 14:00:00+00:00,New York,25.2,2.8000000000000007
2025-11-29 15:00:00+00:00,New York,27.2,2.7999979999999987
2025-11-29 16:00:00+00:00,New York,29.2,2.800001999999999
2025-11-29 17:00:00+00:00,New York,30.8,2.400000000000002
2025-11-29 18:00:00+00:00,New York,31.199999,1.5999989999999968
2025-11-29 19:00:00+00:00,New York,30.4,0.7999999999999972
2025-11-29 20:00:00+00:00,New York,28.800001,0.0
2025-11-29 21:00:00+00:00,New York,24.8,-2.8000000000000007
2025-11-29 22:00:00+00:00,New York,18.3,-8.099998
2025-11-29 23:00:00+00:00,New York,27.16,1.9600000000000009
2025-11-30 00:00:00+00:00,New York,34.08,9.679997999999998
2025-11-30 01:00:00+00:00,New York,34.08,9.279999999999998
2025-11-30 02:00:00+00:00,New York,34.039997,8.839997
2025-11-30 03:00:00+00:00,New York,34.0,8.400002
2025-11-30 04:00:00+00:00,New York,34.08,7.680001999999998
2025-11-30 05:00:00+00:00,New York,34.16,6.959999999999997
2025-11-30 06:00:00+00:00,New York,33.800003,6.200002999999995
2025-11-30 07:00:00+00:00,New York,32.52,4.520000000000003
2025-11-30 08:00:00+00:00,New York,30.8,3.1999999999999993
2025-11-30 09:00:00+00:00,New York,29.560001,2.3600010000000005
2025-11-30 10:00:00+00:00,New York,29.400002,3.8000040000000013
2025-11-30 11:00:00+00:00,New York,30.29167,7.091671000000002
2025-11-30 12:00:00+00:00,New York,31.491669,9.891669
2025-11-30 13:00:00+00:00,New York,32.250004,9.050004999999999
2025-11-30 14:00:00+00:00,New York,32.808334,7.608334000000003
2025-11-30 15:00:00+00:00,New York,33.2,6.0000000000000036
2025-11-30 16:00:00+00:00,New York,33.74167,4.54167
2025-11-30 17:00:00+00:00,New York,34.350002,3.5500020000000028
2025-11-30 18:00:00+00:00,New York,35.091667,3.891668000000003
2025-11-30 19:00:00+00:00,New York,35.86667,5.466670000000001
2025-11-30 20:00:00+00:00,New York,36.625,7.824998999999998
2025-11-30 21:00:00+00:00,New York,37.4,12.599999999999998
2025-11-30 22:00:00+00:00,New York,38.075,19.775000000000002
2025-11-30 23:00:00+00:00,New York,38.34167,11.18167
2025-12-01 00:00:00+00:00,New York,38.24167,4.161670000000001
2025-12-01 01:00:00+00:00,New York,36.775,2.6950000000000003
2025-12-01 02:00:00+00:00,New York,34.983334,0.9433369999999996
2025-12-01 03:00:00+00:00,New York,33.266666,-0.7333339999999993
2025-12-01 04:00:00+00:00,New York,31.883333,-2.196666999999998
2025-12-01 05:00:00+00:00,New York,30.533335,-3.6266649999999956
2025-12-01 06:00:00+00:00,New York,28.991669,-4.808333999999995
2025-12-01 07:00:00+00:00,New York,27.25,-5.270000000000003
2025-12-01 08:00:00+00:00,New York,25.475004,-5.324996000000002
2025-12-01 09:00:00+00:00,New York,23.733334,-5.8266670000000005
2025-12-01 10:00:00+00:00,New York,22.133333,-7.266669
2025-12-01 11:00:00+00:00,New York,20.75,-9.54167
2025-12-01 12:00:00+00:00,New York,19.5,-11.991669000000002
2025-12-01 13:00:00+00:00,New York,20.8,-11.450003999999996
2025-12-01 14:00:00+00:00,New York,24.0,-8.808334000000002
2025-12-01 15:00:00+00:00,New York,26.800001,-6.399999000000001
2025-12-01 16:00:00+00:00,New York,28.0,-5.741669999999999
2025-12-01 17:00:00+00:00,New York,28.800001,-5.550001000000002
2025-12-01 18:00:00+00:00,New York,28.800001,-6.291665999999999
2025-12-01 19:00:00+00:00,New York,28.800001,-7.066668999999997
2025-12-01 20:00:00+00:00,New York,28.4,-8.225000000000001
2025-12-01 21:00:00+00:00,New York,25.599998,-11.800002
2025-12-01 22:00:00+00:00,New York,18.0,-20.075000000000003
2025-12-01 23:00:00+00:00,New York,25.8,-12.54167
2025-12-02 00:00:00+00:00,New York,32.44,-5.801670000000001
2025-12-02 01:00:00+00:00,New York,32.36,-4.414999999999999
2025-12-02 02:00:00+00:00,New York,32.2,-2.7833339999999964
2025-12-02 03:00:00+00:00,New York,31.960001,-1.3066650000000024
2025-12-02 04:00:00+00:00,New York,31.64,-0.2433329999999998
2025-12-02 05:00:00+00:00,New York,31.279999,0.7466639999999991
2025-12-02 06:00:00+00:00,New York,30.679998,1.6883289999999995
2025-12-02 07:00:00+00:00,New York,29.68,2.4299999999999997
2025-12-02 08:00:00+00:00,New York,28.48,3.004996000000002
2025-12-02 09:00:00+00:00,New York,27.6,3.866666000000002
2025-12-02 10:00:00+00:00,New York,27.32,5.186667
2025-12-02 11:00:00+00:00,New York,27.4,6.649999999999999
2025-12-02 12:00:00+00:00,New York,28.199999,8.699998999999998
2025-12-02 13:00:00+00:00,New York,28.199999,7.3999989999999976
2025-12-02 14:00:00+00:00,New York,29.775002,5.775002000000001
2025-12-02 15:00:00+00:00,New York,31.616669,4.816668
2025-12-02 16:00:00+00:00,New York,34.033337,6.033337000000003
2025-12-02 17:00:00+00:00,New York,36.600002,7.800001000000002
2025-12-02 18:00:00+00:00,New York,38.833336,10.033335000000001
2025-12-02 19:00:00+00:00,New York,41.300003,12.500001999999995
2025-12-02 20:00:00+00:00,New York,43.733337,15.333337
2025-12-02 21:00:00+00:00,New York,45.4,19.800002
2025-12-02 22:00:00+00:00,New York,46.9,28.9
2025-12-02 23:00:00+00:00,New York,47.750008,21.950008
2025-12-03 00:00:00+00:00,New York,47.933327,15.493327
2025-12-03 01:00:00+00:00,New York,45.799995,13.439995000000003
2025-12-03 02:00:00+00:00,New York,43.48333,11.28333
2025-12-03 03:00:00+00:00,New York,41.1,9.139999000000003
2025-12-03 04:00:00+00:00,New York,39.25,7.609999999999999
2025-12-03 05:00:00+00:00,New York,37.849995,6.569996
2025-12-03 06:00:00+00:00,New York,36.333332,5.653333999999997
2025-12-03 07:00:00+00:00,New York,34.774998,5.094997999999997
2025-12-03 08:00:00+00:00,New York,33.208332,4.728331999999998
2025-12-03 09:00:00+00:00,New York,31.549997,3.9499969999999998
2025-12-03 10:00:00+00:00,New York,29.824997,2.5049969999999995
2025-12-03 11:00:00+00:00,New York,28.083328,0.683328000000003
2025-12-03 12:00:00+00:00,New York,26.291666,-1.908332999999999
2025-12-03 13:00:00+00:00,New York,24.475,-3.724998999999997
2025-12-03 14:00:00+00:00,New York,22.908333,-6.866669000000002
2025-12-03 15:00:00+00:00,New York,22.8,-8.816669000000001
2025-12-03 16:00:00+00:00,New York,25.2,-8.833337000000004
2025-12-03 17:00:00+00:00,New York,27.2,-9.400002000000004
2025-12-03 18:00:00+00:00,New York,27.6,-11.233336000000001
2025-12-03 19:00:00+00:00,New York,24.8,-16.500002999999996
2025-12-03 20:00:00+00:00,New York,20.0,-23.733337
2025-12-03 21:00:00+00:00,New York,21.6,-23.799999999999997
2025-12-03 22:00:00+00:00,New York,26.199999,-20.700001
2025-12-03 23:00:00+00:00,New York,30.84,-16.910008
2025-12-04 00:00:00+00:00,New York,35.36,-12.573326999999999
2025-12-04 01:00:00+00:00,New York,35.120003,-10.679992000000006
2025-12-04 02:00:00+00:00,New York,34.64,-8.843330000000002
2025-12-04 03:00:00+00:00,New York,33.0,-8.100000000000001
2025-12-04 04:00:00+00:00,New York,29.24,-10.010000000000002
2025-12-04 05:00:00+00:00,New York,24.32,-13.529995
2025-12-04 06:00:00+00:00,New York,21.925001,-14.408330999999997
2025-12-04 07:00:00+00:00,New York,23.425003,-11.349994999999996
2025-12-04 08:00:00+00:00,New York,25.016668,-8.191664
2025-12-04 09:00:00+00:00,New York,26.65,-4.899997000000003
2025-12-04 10:00:00+00:00,New York,28.233334,-1.5916630000000005
2025-12-04 11:00:00+00:00,New York,29.641665,1.558336999999998
2025-12-04 12:00:00+00:00,New York,30.841665,4.549999
2025-12-04 13:00:00+00:00,New York,32.125,7.649999999999999
2025-12-04 14:00:00+00:00,New York,33.30833,10.399996999999999
2025-12-04 15:00:00+00:00,New York,34.38333,11.58333
2025-12-04 16:00:00+00:00,New York,35.2,10.000000000000004
2025-12-04 17:00:00+00:00,New York,35.716663,8.516662999999998
2025-12-04 18:00:00+00:00,New York,35.899998,8.299997999999995
2025-12-04 19:00:00+00:00,New York,35.716663,10.916662999999996
2025-12-04 20:00:00+00:00,New York,35.466663,15.466662999999997
2025-12-04 21:00:00+00:00,New York,35.133327,13.533327
